date,mean,std,ci_hi_95,ci_low_95,aor,var,sim_type,runtime_stamp,description,forecast_start,agency,criminality
2023-01-21 00:00:00,4.912801247587772,2.307550879503776,6.841962060577968,2.9836404345975716,USA,population,full_fact,33,25%-forecast,2022-12-20 00:00:00,,
2023-01-21 00:00:00,4.486770566638155,0.9742774861117626,5.387826957350607,3.5857141759257027,USA,releases,full_fact,33,25%-forecast,2022-12-20 00:00:00,,
2023-01-21 00:00:00,4.997913770675628,2.949246438029431,7.463545495910135,2.532282045441119,USA,beds_in_use,full_fact,33,25%-forecast,2022-12-20 00:00:00,,
2023-01-21 00:00:00,4.713253858742854,2.773158372513767,6.697051851870946,2.729455865614761,USA,los,full_fact,33,25%-forecast,2022-12-20 00:00:00,,
2023-01-21 00:00:00,0,0,0,0,USA,overflow,full_fact,33,25%-forecast,2022-12-20 00:00:00,,
2023-01-21 00:00:00,4.70428238357211,1.3028277656737624,5.636269223037167,3.7722955441070534,USA,ice_pend,full_fact,33,25%-forecast,2022-12-20 00:00:00,ice,pend
2023-01-21 00:00:00,3.946018505046277,0.9510625774218752,4.825604686159296,3.0664323239332583,USA,ice_crim,full_fact,33,25%-forecast,2022-12-20 00:00:00,ice,crim
2023-01-21 00:00:00,4.456664759179018,1.916264282030173,6.228913633068346,2.684415885289691,USA,ice_other,full_fact,33,25%-forecast,2022-12-20 00:00:00,ice,other
2023-01-21 00:00:00,4.416226101678001,1.624296564407189,6.120820806127509,2.711631397228495,USA,cbp_pend,full_fact,33,25%-forecast,2022-12-20 00:00:00,cbp,pend
2023-01-21 00:00:00,3.8053248136963282,1.884415711153685,5.38073577326854,2.2299138541241166,USA,cbp_crim,full_fact,33,25%-forecast,2022-12-20 00:00:00,cbp,crim
2023-01-21 00:00:00,4.0282129915075044,1.6548782993845301,5.300265058720959,2.7561609242940497,USA,cbp_other,full_fact,33,25%-forecast,2022-12-20 00:00:00,cbp,other
2023-01-21 00:00:00,4.406404288099531,1.872903668381267,6.138551282811207,2.674257293387854,USA,bookin_rate,full_fact,33,25%-forecast,2022-12-20 00:00:00,,
2023-01-21 00:00:00,3.5684425505924593,0.7879219513158172,4.174092976576596,2.9627921246083226,USA,arrival_time,full_fact,33,25%-forecast,2022-12-20 00:00:00,,
2023-01-21 00:00:00,5.582468164243115,2.479168775629173,7.4881259803997535,3.6768103480864722,USA,releases_dt,full_fact,33,25%-forecast,2022-12-20 00:00:00,,
2023-01-21 00:00:00,0,0,0,0,USA,overflow_dt,full_fact,33,25%-forecast,2022-12-20 00:00:00,,
2023-01-21 00:00:00,4.007443586298933,1.4855796272727233,5.149361174187586,2.8655259984102788,USA,alos_rate,alos_span,33,25%-forecast,2022-12-20 00:00:00,,
2023-01-21 00:00:00,4.520384886441854,2.0024610710100146,6.194484236555265,2.846285536328443,USA,population,alos_span,33,25%-forecast,2022-12-20 00:00:00,,
2023-01-21 00:00:00,3.4043756240057927,1.1307640694972434,4.450157966031123,2.358593281980461,USA,releases,alos_span,33,25%-forecast,2022-12-20 00:00:00,,
2023-01-21 00:00:00,3.8770141352996976,1.6378005377196965,5.39172699920276,2.3623012713966354,USA,beds_in_use,alos_span,33,25%-forecast,2022-12-20 00:00:00,,
2023-01-21 00:00:00,4.530501501638028,2.08679818552608,6.275108443956752,2.785894559319305,USA,los,alos_span,33,25%-forecast,2022-12-20 00:00:00,,
2023-01-21 00:00:00,0,0,0,0,USA,overflow,alos_span,33,25%-forecast,2022-12-20 00:00:00,,
2023-01-21 00:00:00,3.8661395777451766,2.0236669455369123,5.737719348336746,1.9945598071536064,USA,ice_pend,alos_span,33,25%-forecast,2022-12-20 00:00:00,ice,pend
2023-01-21 00:00:00,4.481894384541072,1.8723543710091375,5.921113358579294,3.0426754105028504,USA,ice_crim,alos_span,33,25%-forecast,2022-12-20 00:00:00,ice,crim
2023-01-21 00:00:00,4.345092272873243,1.7734487148281466,5.827732501906898,2.86245204383959,USA,ice_other,alos_span,33,25%-forecast,2022-12-20 00:00:00,ice,other
2023-01-21 00:00:00,4.055883027055873,1.206489693838311,5.064533652835324,3.047232401276418,USA,cbp_pend,alos_span,33,25%-forecast,2022-12-20 00:00:00,cbp,pend
2023-01-21 00:00:00,4.6943836296134815,2.5463957244350466,7.8561515258244725,1.532615733402492,USA,cbp_crim,alos_span,33,25%-forecast,2022-12-20 00:00:00,cbp,crim
2023-01-21 00:00:00,4.306536563247718,1.6485207720236836,5.573701802333244,3.0393713241621922,USA,cbp_other,alos_span,33,25%-forecast,2022-12-20 00:00:00,cbp,other
2023-01-21 00:00:00,3.847424913623035,0.9094056705908324,4.688484881565284,3.0063649456807875,USA,bookin_rate,alos_span,33,25%-forecast,2022-12-20 00:00:00,,
2023-01-21 00:00:00,4.288969187057893,1.9309954176928528,5.9033217558202224,2.674616618295566,USA,arrival_time,alos_span,33,25%-forecast,2022-12-20 00:00:00,,
2023-01-21 00:00:00,4.565773923818457,2.0962402546178778,6.504472810754928,2.627075036881985,USA,releases_dt,alos_span,33,25%-forecast,2022-12-20 00:00:00,,
2023-01-21 00:00:00,0,0,0,0,USA,overflow_dt,alos_span,33,25%-forecast,2022-12-20 00:00:00,,
2023-01-21 00:00:00,4.629790469358215,2.163192871410161,6.438264967377361,2.8213159713390716,USA,alos_rate,bi_span,33,25%-forecast,2022-12-20 00:00:00,,
2023-01-21 00:00:00,5.268245127287193,1.6050397319057441,6.752659299221748,3.783830955352637,USA,population,bi_span,33,25%-forecast,2022-12-20 00:00:00,,
2023-01-21 00:00:00,5.137550648042008,1.85865874892755,8.095091482195865,2.180009813888148,USA,releases,bi_span,33,25%-forecast,2022-12-20 00:00:00,,
2023-01-21 00:00:00,2.8665506077843625,1.309091417628483,3.960978421247672,1.7721227943210531,USA,beds_in_use,bi_span,33,25%-forecast,2022-12-20 00:00:00,,
2023-01-21 00:00:00,5.1943266255195875,1.4407253699135114,6.224959468494358,4.163693782544817,USA,los,bi_span,33,25%-forecast,2022-12-20 00:00:00,,
2023-01-21 00:00:00,0,0,0,0,USA,overflow,bi_span,33,25%-forecast,2022-12-20 00:00:00,,
2023-01-21 00:00:00,5.11497590252504,1.8552540921302765,7.418578116243413,2.811373688806667,USA,ice_pend,bi_span,33,25%-forecast,2022-12-20 00:00:00,ice,pend
2023-01-21 00:00:00,4.759081150987713,1.8320354943390276,6.290701153423369,3.227461148552055,USA,ice_crim,bi_span,33,25%-forecast,2022-12-20 00:00:00,ice,crim
2023-01-21 00:00:00,5.017819416929122,2.2909463306291618,7.136591390436318,2.8990474434219253,USA,ice_other,bi_span,33,25%-forecast,2022-12-20 00:00:00,ice,other
2023-01-21 00:00:00,4.585392163462933,2.5418589104744083,6.71043939245044,2.4603449344754234,USA,cbp_pend,bi_span,33,25%-forecast,2022-12-20 00:00:00,cbp,pend
2023-01-21 00:00:00,6.292404065402614,2.304149866975572,8.710461055468373,3.874347075336861,USA,cbp_crim,bi_span,33,25%-forecast,2022-12-20 00:00:00,cbp,crim
2023-01-21 00:00:00,3.7141686419992213,1.4116448382643714,4.894333260698825,2.534004023299617,USA,cbp_other,bi_span,33,25%-forecast,2022-12-20 00:00:00,cbp,other
2023-01-21 00:00:00,4.393967158236997,1.5960625675754976,5.620809451861555,3.167124864612437,USA,bookin_rate,bi_span,33,25%-forecast,2022-12-20 00:00:00,,
2023-01-21 00:00:00,4.275561258470012,1.5529641467228552,5.573871775671152,2.9772507412688727,USA,arrival_time,bi_span,33,25%-forecast,2022-12-20 00:00:00,,
2023-01-21 00:00:00,3.279246615086951,1.3292017935417144,4.508553242500719,2.049939987673182,USA,releases_dt,bi_span,33,25%-forecast,2022-12-20 00:00:00,,
2023-01-21 00:00:00,0,0,0,0,USA,overflow_dt,bi_span,33,25%-forecast,2022-12-20 00:00:00,,
2023-01-22 00:00:00,3.383589219197585,0.955541712593367,4.38636874780031,2.3808096905948606,USA,alos_rate,full_fact,34,25%-forecast,2022-12-20 00:00:00,,
2023-01-22 00:00:00,3.891022817349854,0.6183799471315128,4.6588429349142,3.123202699785507,USA,population,full_fact,34,25%-forecast,2022-12-20 00:00:00,,
2023-01-22 00:00:00,4.902200743187227,1.6258225150486303,6.405835783749697,3.398565702624757,USA,releases,full_fact,34,25%-forecast,2022-12-20 00:00:00,,
2023-01-22 00:00:00,3.245763297127185,0.8710110027520819,3.973946718397598,2.517579875856769,USA,beds_in_use,full_fact,34,25%-forecast,2022-12-20 00:00:00,,
2023-01-22 00:00:00,3.8150179377556985,2.085332407339151,5.743628748513137,1.8864071269982596,USA,los,full_fact,34,25%-forecast,2022-12-20 00:00:00,,
2023-01-22 00:00:00,0,0,0,0,USA,overflow,full_fact,34,25%-forecast,2022-12-20 00:00:00,,
2023-01-22 00:00:00,4.956849108226088,2.110301330210101,6.721105171224741,3.192593045227433,USA,ice_pend,full_fact,34,25%-forecast,2022-12-20 00:00:00,ice,pend
2023-01-22 00:00:00,5.294559172315067,1.920221498081671,6.770572077343158,3.818546267286977,USA,ice_crim,full_fact,34,25%-forecast,2022-12-20 00:00:00,ice,crim
2023-01-22 00:00:00,3.4635399900952604,1.238566284814393,4.415586314930744,2.5114936652597764,USA,ice_other,full_fact,34,25%-forecast,2022-12-20 00:00:00,ice,other
2023-01-22 00:00:00,4.6664889558127705,1.2903553308290767,5.658343865404301,3.6746340462212403,USA,cbp_pend,full_fact,34,25%-forecast,2022-12-20 00:00:00,cbp,pend
2023-01-22 00:00:00,4.348188790279783,1.2773504866117715,5.5295409569346585,3.1668366236249046,USA,cbp_crim,full_fact,34,25%-forecast,2022-12-20 00:00:00,cbp,crim
2023-01-22 00:00:00,3.881872977866435,2.1249845240799754,5.847155880203434,1.9165900755294345,USA,cbp_other,full_fact,34,25%-forecast,2022-12-20 00:00:00,cbp,other
2023-01-22 00:00:00,5.057735111087361,1.1314485014510631,6.245117493217011,3.870352728957714,USA,bookin_rate,full_fact,34,25%-forecast,2022-12-20 00:00:00,,
2023-01-22 00:00:00,5.99184464736984,2.945093288757105,8.255643748181814,3.7280455465578677,USA,arrival_time,full_fact,34,25%-forecast,2022-12-20 00:00:00,,
2023-01-22 00:00:00,4.842810906119666,1.7621943955702646,6.197353427192544,3.488268385046787,USA,releases_dt,full_fact,34,25%-forecast,2022-12-20 00:00:00,,
2023-01-22 00:00:00,0,0,0,0,USA,overflow_dt,full_fact,34,25%-forecast,2022-12-20 00:00:00,,
2023-01-22 00:00:00,4.170437261068316,1.1287750591668289,5.1141168263456,3.226757695791032,USA,alos_rate,alos_span,34,25%-forecast,2022-12-20 00:00:00,,
2023-01-22 00:00:00,4.016550410377158,1.7717036782345772,5.497731752309577,2.5353690684447363,USA,population,alos_span,34,25%-forecast,2022-12-20 00:00:00,,
2023-01-22 00:00:00,4.3113192576245565,1.7744346579720607,5.580673344398564,3.0419651708505473,USA,releases,alos_span,34,25%-forecast,2022-12-20 00:00:00,,
2023-01-22 00:00:00,5.515912303529009,2.194474865840724,8.240712739406472,2.791111867651547,USA,beds_in_use,alos_span,34,25%-forecast,2022-12-20 00:00:00,,
2023-01-22 00:00:00,3.3240981584979297,0.3851834806650525,3.680333462913348,2.967862854082512,USA,los,alos_span,34,25%-forecast,2022-12-20 00:00:00,,
2023-01-22 00:00:00,0,0,0,0,USA,overflow,alos_span,34,25%-forecast,2022-12-20 00:00:00,,
2023-01-22 00:00:00,3.270565124451817,1.2221726293593052,4.400886284425451,2.1402439644781834,USA,ice_pend,alos_span,34,25%-forecast,2022-12-20 00:00:00,ice,pend
2023-01-22 00:00:00,3.95002882643846,1.5166325062009958,5.352679951559387,2.5473777013175356,USA,ice_crim,alos_span,34,25%-forecast,2022-12-20 00:00:00,ice,crim
2023-01-22 00:00:00,3.8016362816844205,0.9989736064692359,4.636799116848587,2.9664734465202534,USA,ice_other,alos_span,34,25%-forecast,2022-12-20 00:00:00,ice,other
2023-01-22 00:00:00,5.27460232788241,3.0896728071569144,7.857633435655989,2.6915712201088287,USA,cbp_pend,alos_span,34,25%-forecast,2022-12-20 00:00:00,cbp,pend
2023-01-22 00:00:00,5.157816971582894,1.8003140402438198,6.662917174730441,3.6527167684353463,USA,cbp_crim,alos_span,34,25%-forecast,2022-12-20 00:00:00,cbp,crim
2023-01-22 00:00:00,4.343496165761651,1.9026455512523524,5.805999002100229,2.8809933294230734,USA,cbp_other,alos_span,34,25%-forecast,2022-12-20 00:00:00,cbp,other
2023-01-22 00:00:00,4.098097647708009,0.8364931844581966,4.871724812851191,3.324470482564827,USA,bookin_rate,alos_span,34,25%-forecast,2022-12-20 00:00:00,,
2023-01-22 00:00:00,5.209757976776334,3.811791878400314,8.7350774889881,1.6844384645645638,USA,arrival_time,alos_span,34,25%-forecast,2022-12-20 00:00:00,,
2023-01-22 00:00:00,3.465749773244475,2.008248686028101,5.144687690599343,1.7868118558896047,USA,releases_dt,alos_span,34,25%-forecast,2022-12-20 00:00:00,,
2023-01-22 00:00:00,0,0,0,0,USA,overflow_dt,alos_span,34,25%-forecast,2022-12-20 00:00:00,,
2023-01-22 00:00:00,3.2824611127829897,0.8288126915353402,4.04898500670148,2.5159372188644986,USA,alos_rate,bi_span,34,25%-forecast,2022-12-20 00:00:00,,
2023-01-22 00:00:00,3.5007634226024145,0.8720966224930772,4.171116228524622,2.830410616680207,USA,population,bi_span,34,25%-forecast,2022-12-20 00:00:00,,
2023-01-22 00:00:00,4.486128147712592,2.0272192286533035,6.613564256143816,2.358692039281369,USA,releases,bi_span,34,25%-forecast,2022-12-20 00:00:00,,
2023-01-22 00:00:00,4.691426576224388,2.7087772278938314,7.196627678582727,2.186225473866051,USA,beds_in_use,bi_span,34,25%-forecast,2022-12-20 00:00:00,,
2023-01-22 00:00:00,4.142503711931805,1.8518732307657406,5.855200795829493,2.4298066280341146,USA,los,bi_span,34,25%-forecast,2022-12-20 00:00:00,,
2023-01-22 00:00:00,0,0,0,0,USA,overflow,bi_span,34,25%-forecast,2022-12-20 00:00:00,,
2023-01-22 00:00:00,3.5919834364982117,2.073049338935497,5.32509605541893,1.8588708175774937,USA,ice_pend,bi_span,34,25%-forecast,2022-12-20 00:00:00,ice,pend
2023-01-22 00:00:00,4.10275770078084,1.6898429274906603,5.51550174243103,2.6900136591306483,USA,ice_crim,bi_span,34,25%-forecast,2022-12-20 00:00:00,ice,crim
2023-01-22 00:00:00,3.157782140541328,1.0779473279980172,4.058968659162514,2.25659562192014,USA,ice_other,bi_span,34,25%-forecast,2022-12-20 00:00:00,ice,other
2023-01-22 00:00:00,4.709495899358007,1.6134293725877502,5.949687501040412,3.4693042976756026,USA,cbp_pend,bi_span,34,25%-forecast,2022-12-20 00:00:00,cbp,pend
2023-01-22 00:00:00,4.756332958844478,1.5259512891163194,5.929282953118597,3.583382964570357,USA,cbp_crim,bi_span,34,25%-forecast,2022-12-20 00:00:00,cbp,crim
2023-01-22 00:00:00,4.510442066438522,2.4223334368698253,6.535563498824898,2.4853206340521434,USA,cbp_other,bi_span,34,25%-forecast,2022-12-20 00:00:00,cbp,other
2023-01-22 00:00:00,3.4997247831471143,1.948168438015529,5.128434356186773,1.8710152101074577,USA,bookin_rate,bi_span,34,25%-forecast,2022-12-20 00:00:00,,
2023-01-22 00:00:00,4.06312693941081,1.9939164693057234,5.73008282373244,2.3961710550891784,USA,arrival_time,bi_span,34,25%-forecast,2022-12-20 00:00:00,,
2023-01-22 00:00:00,5.314371283344835,2.014896808501865,7.177840029987375,3.450902536702295,USA,releases_dt,bi_span,34,25%-forecast,2022-12-20 00:00:00,,
2023-01-22 00:00:00,0,0,0,0,USA,overflow_dt,bi_span,34,25%-forecast,2022-12-20 00:00:00,,
2023-01-23 00:00:00,5.732876544209662,2.164516728243052,8.420479039178861,3.0452740492404655,USA,alos_rate,full_fact,35,25%-forecast,2022-12-20 00:00:00,,
2023-01-23 00:00:00,5.941127220683892,1.997173693028591,7.788204819334025,4.09404962203376,USA,population,full_fact,35,25%-forecast,2022-12-20 00:00:00,,
2023-01-23 00:00:00,4.354942063505594,1.657187415655857,5.628769074609163,3.0811150524020228,USA,releases,full_fact,35,25%-forecast,2022-12-20 00:00:00,,
2023-01-23 00:00:00,4.256559839244116,1.1415527908392356,5.4545460227735365,3.0585736557146976,USA,beds_in_use,full_fact,35,25%-forecast,2022-12-20 00:00:00,,
2023-01-23 00:00:00,4.174137551907254,1.1410488419785887,5.229431722034374,3.118843381780131,USA,los,full_fact,35,25%-forecast,2022-12-20 00:00:00,,
2023-01-23 00:00:00,0,0,0,0,USA,overflow,full_fact,35,25%-forecast,2022-12-20 00:00:00,,
2023-01-23 00:00:00,4.983351404046527,0.40823479530459317,5.632944062049203,4.33375874604385,USA,ice_pend,full_fact,35,25%-forecast,2022-12-20 00:00:00,ice,pend
2023-01-23 00:00:00,3.9328605584958587,1.7427162537466676,5.544604276298209,2.3211168406935108,USA,ice_crim,full_fact,35,25%-forecast,2022-12-20 00:00:00,ice,crim
2023-01-23 00:00:00,5.0224598012166,1.7474446178025964,6.483360061088805,3.561559541344395,USA,ice_other,full_fact,35,25%-forecast,2022-12-20 00:00:00,ice,other
2023-01-23 00:00:00,6.683058890547782,1.5672834414896641,8.327821991865868,5.038295789229697,USA,cbp_pend,full_fact,35,25%-forecast,2022-12-20 00:00:00,cbp,pend
2023-01-23 00:00:00,5.902724536378565,2.302774833631921,7.827892475097226,3.977556597659898,USA,cbp_crim,full_fact,35,25%-forecast,2022-12-20 00:00:00,cbp,crim
2023-01-23 00:00:00,5.586089310030071,3.1780201300819875,8.921216898844982,2.250961721215165,USA,cbp_other,full_fact,35,25%-forecast,2022-12-20 00:00:00,cbp,other
2023-01-23 00:00:00,3.768622338630838,1.0624041305167928,4.883547097167867,2.6536975800938123,USA,bookin_rate,full_fact,35,25%-forecast,2022-12-20 00:00:00,,
2023-01-23 00:00:00,4.573123690778484,0.7071065420185264,5.3151864971763345,3.8310608843806353,USA,arrival_time,full_fact,35,25%-forecast,2022-12-20 00:00:00,,
2023-01-23 00:00:00,4.690523883465114,1.8175011357439819,6.371432081421146,3.0096156855090808,USA,releases_dt,full_fact,35,25%-forecast,2022-12-20 00:00:00,,
2023-01-23 00:00:00,0,0,0,0,USA,overflow_dt,full_fact,35,25%-forecast,2022-12-20 00:00:00,,
2023-01-23 00:00:00,5.207578428703289,2.453571820057123,7.093560683060668,3.3215961743459097,USA,alos_rate,alos_span,35,25%-forecast,2022-12-20 00:00:00,,
2023-01-23 00:00:00,3.671434626433487,1.5727645900946416,4.9862987285509845,2.35657052431599,USA,population,alos_span,35,25%-forecast,2022-12-20 00:00:00,,
2023-01-23 00:00:00,4.46975434889879,2.522062023791229,6.802272688596499,2.137236009201077,USA,releases,alos_span,35,25%-forecast,2022-12-20 00:00:00,,
2023-01-23 00:00:00,3.8439880512452937,1.3794999359725117,4.83082285722932,2.8571532452612676,USA,beds_in_use,alos_span,35,25%-forecast,2022-12-20 00:00:00,,
2023-01-23 00:00:00,5.633345228052125,2.8876444004890836,7.852985204227787,3.413705251876465,USA,los,alos_span,35,25%-forecast,2022-12-20 00:00:00,,
2023-01-23 00:00:00,0,0,0,0,USA,overflow,alos_span,35,25%-forecast,2022-12-20 00:00:00,,
2023-01-23 00:00:00,5.553490445314492,2.2282821943620945,8.320268223892388,2.786712666736597,USA,ice_pend,alos_span,35,25%-forecast,2022-12-20 00:00:00,ice,pend
2023-01-23 00:00:00,4.309165373581064,1.532000971743633,5.916901793684113,2.701428953478016,USA,ice_crim,alos_span,35,25%-forecast,2022-12-20 00:00:00,ice,crim
2023-01-23 00:00:00,4.217773167270395,1.402149535456611,5.689238862242163,2.746307472298631,USA,ice_other,alos_span,35,25%-forecast,2022-12-20 00:00:00,ice,other
2023-01-23 00:00:00,3.790125384280199,0.7177015220781365,4.681269525700665,2.8989812428597324,USA,cbp_pend,alos_span,35,25%-forecast,2022-12-20 00:00:00,cbp,pend
2023-01-23 00:00:00,4.362286971420713,2.5687809687478453,6.336826816876144,2.3877471259652814,USA,cbp_crim,alos_span,35,25%-forecast,2022-12-20 00:00:00,cbp,crim
2023-01-23 00:00:00,4.75185565748139,3.0479853228256593,8.536429299887487,0.9672820150752903,USA,cbp_other,alos_span,35,25%-forecast,2022-12-20 00:00:00,cbp,other
2023-01-23 00:00:00,5.081945699916303,3.008047882616222,7.863925994891002,2.2999654049416063,USA,bookin_rate,alos_span,35,25%-forecast,2022-12-20 00:00:00,,
2023-01-23 00:00:00,3.936937512174669,1.3612275389280977,5.365458205533713,2.508416818815626,USA,arrival_time,alos_span,35,25%-forecast,2022-12-20 00:00:00,,
2023-01-23 00:00:00,4.6508312268548675,1.0467960058452943,5.525974588419951,3.7756878652897843,USA,releases_dt,alos_span,35,25%-forecast,2022-12-20 00:00:00,,
2023-01-23 00:00:00,0,0,0,0,USA,overflow_dt,alos_span,35,25%-forecast,2022-12-20 00:00:00,,
2023-01-23 00:00:00,4.111505058354169,1.1738407698129187,4.951220159549761,3.2717899571585765,USA,alos_rate,bi_span,35,25%-forecast,2022-12-20 00:00:00,,
2023-01-23 00:00:00,4.8544717697986375,2.497714903244914,6.942613685177715,2.7663298544195594,USA,population,bi_span,35,25%-forecast,2022-12-20 00:00:00,,
2023-01-23 00:00:00,3.6108800115439768,2.394321366808842,5.8252579477441735,1.39650207534378,USA,releases,bi_span,35,25%-forecast,2022-12-20 00:00:00,,
2023-01-23 00:00:00,4.9838216754218765,2.735915643728249,7.854989059699266,2.1126542911444903,USA,beds_in_use,bi_span,35,25%-forecast,2022-12-20 00:00:00,,
2023-01-23 00:00:00,4.970782211003096,2.106587287347788,6.731933256465027,3.2096311655411647,USA,los,bi_span,35,25%-forecast,2022-12-20 00:00:00,,
2023-01-23 00:00:00,0,0,0,0,USA,overflow,bi_span,35,25%-forecast,2022-12-20 00:00:00,,
